Calidris alba,f599ab094cf79993ba8f53c0751385d0.jpg,353,245,511,471,0.75311214
Calidris alba,f599ab094cf79993ba8f53c0751385d0.jpg,234,244,403,426,0.75766784
Calidris alba,f599ab094cf79993ba8f53c0751385d0.jpg,321,50,484,277,0.7845854
Calidris alba,f599ab094cf79993ba8f53c0751385d0.jpg,256,513,385,712,0.79915786
Calidris alba,f599ab094cf79993ba8f53c0751385d0.jpg,336,574,507,789,0.80319077
Calidris alba,f599ab094cf79993ba8f53c0751385d0.jpg,144,23,279,238,0.83420634
Calidris alba,f5a05bac2f154c59ee8764678b5ee521.jpg,174,171,372,548,0.8911075
Calidris alba,f5cd0569acf7268dc11c0dd675c716fa.jpg,0,0,601,175,0.34776112
Calidris alba,f5cd0569acf7268dc11c0dd675c716fa.jpg,69,50,337,421,0.38392577
Calidris alba,f5cd0569acf7268dc11c0dd675c716fa.jpg,26,0,379,109,0.48255935
Calidris alba,f5cd0569acf7268dc11c0dd675c716fa.jpg,207,66,661,689,0.81105876
Calidris alba,f6af189be63dc0866fb12a691d393555.jpg,277,486,327,521,0.3672946
Calidris alba,f6af189be63dc0866fb12a691d393555.jpg,223,244,263,274,0.36906824
Calidris alba,f6af189be63dc0866fb12a691d393555.jpg,243,476,294,521,0.46883988
Calidris alba,f6af189be63dc0866fb12a691d393555.jpg,226,237,321,286,0.584733
Calidris alba,f6c720168e80ed5c35c2d9f50d96b39d.jpg,56,573,95,624,0.45493296
Calidris alba,f6c720168e80ed5c35c2d9f50d96b39d.jpg,77,790,134,800,0.46341088
Calidris alba,f6c720168e80ed5c35c2d9f50d96b39d.jpg,51,372,114,444,0.48014072
Calidris alba,f6c720168e80ed5c35c2d9f50d96b39d.jpg,89,607,127,675,0.4972068
Calidris alba,f6c720168e80ed5c35c2d9f50d96b39d.jpg,53,468,95,529,0.5196893
Calidris alba,f6c720168e80ed5c35c2d9f50d96b39d.jpg,76,147,130,211,0.5679289
Calidris alba,f6c720168e80ed5c35c2d9f50d96b39d.jpg,48,665,97,722,0.5777258
Calidris alba,f6c720168e80ed5c35c2d9f50d96b39d.jpg,58,329,114,396,0.5840662
Calidris alba,f6c720168e80ed5c35c2d9f50d96b39d.jpg,81,15,133,103,0.58714885
Calidris alba,f6c720168e80ed5c35c2d9f50d96b39d.jpg,141,132,191,209,0.7020447
Calidris alba,f6cb29919be77b0d7d80089590a0fb4d.jpg,0,0,800,600,-1
Calidris alba,f7c08cf3a2916086c62349dad7593e47.jpg,118,30,162,72,0.33700773
Calidris alba,f7c08cf3a2916086c62349dad7593e47.jpg,81,699,128,746,0.40023163
Calidris alba,f7c08cf3a2916086c62349dad7593e47.jpg,85,400,124,441,0.47834587
Calidris alba,f7c08cf3a2916086c62349dad7593e47.jpg,80,253,126,291,0.5610693
Calidris alba,f7c08cf3a2916086c62349dad7593e47.jpg,111,148,153,213,0.5976967
Calidris alba,f8b35c5b5808237b1cb8bfec1387d77a.jpg,292,193,473,408,0.48987892
Calidris alba,f8b35c5b5808237b1cb8bfec1387d77a.jpg,301,162,644,430,0.8006097
Calidris alba,f8ca2646c10f1b5a870f66909e7bbd79.jpg,214,314,300,435,0.76808405
Calidris alba,f91c570393e05227ea5b7dd236915f68.jpg,145,178,217,230,0.41756517
Calidris alba,f91c570393e05227ea5b7dd236915f68.jpg,131,334,174,381,0.4334573
Calidris alba,f91c570393e05227ea5b7dd236915f68.jpg,209,394,260,432,0.58184373
Calidris alba,f91c570393e05227ea5b7dd236915f68.jpg,136,334,214,383,0.5955126
Calidris alba,f91c570393e05227ea5b7dd236915f68.jpg,169,205,245,253,0.6027062
Calidris alba,f91c570393e05227ea5b7dd236915f68.jpg,143,179,183,235,0.66613054
Calidris alba,f91c570393e05227ea5b7dd236915f68.jpg,106,611,166,683,0.755191
Calidris alba,f91c570393e05227ea5b7dd236915f68.jpg,151,486,216,571,0.7841691
Calidris alba,f98564c6a9c2c1110dd5e1d1d3879881.jpg,222,319,442,693,0.8727393
Calidris alba,f98564c6a9c2c1110dd5e1d1d3879881.jpg,143,66,330,392,0.9023918
Calidris alba,f9d6169da3249227be28d28167dc3baf.jpg,0,0,531,800,-1
Calidris alba,fa6eededd3b83a022a53d9b0c9b9f0d5.jpg,56,117,617,708,0.8151175
Calidris alba,faaef68497b66938dde15aae5f244dd1.jpg,189,321,355,512,0.8335587
Calidris alba,fb0a848d058c6c7cb61fa8fcc7da9ba3.jpg,186,263,398,514,0.7989216
Calidris alba,fb24eebad28c251adbff31f4c64b5717.jpg,213,414,286,484,0.41345096
Calidris alba,fb24eebad28c251adbff31f4c64b5717.jpg,217,386,284,455,0.49688575
Calidris alba,fb24eebad28c251adbff31f4c64b5717.jpg,205,683,258,754,0.5298038
Calidris alba,fb24eebad28c251adbff31f4c64b5717.jpg,209,64,268,129,0.5436559
Calidris alba,fb24eebad28c251adbff31f4c64b5717.jpg,220,111,280,214,0.60158664
Calidris alba,fb24eebad28c251adbff31f4c64b5717.jpg,212,302,267,374,0.60493404
Calidris alba,fb24eebad28c251adbff31f4c64b5717.jpg,218,572,262,639,0.61792874
Calidris alba,fb24eebad28c251adbff31f4c64b5717.jpg,219,495,278,568,0.6999714
Calidris alba,fb574a53775133886daca723a60d0321.jpg,214,329,395,467,0.3410659
Calidris alba,fb574a53775133886daca723a60d0321.jpg,186,348,346,492,0.6197226
Calidris alba,fb574a53775133886daca723a60d0321.jpg,199,214,421,377,0.6604605
Calidris alba,fb574a53775133886daca723a60d0321.jpg,238,262,438,406,0.7333145
Calidris alba,fb574a53775133886daca723a60d0321.jpg,214,506,405,643,0.79608124
Calidris alba,fb6c7a4444537405b61f7db96b56881f.jpg,96,360,195,468,0.50037307
Calidris alba,fb6c7a4444537405b61f7db96b56881f.jpg,233,243,301,327,0.50272024
Calidris alba,fb6c7a4444537405b61f7db96b56881f.jpg,240,319,352,400,0.5274329
Calidris alba,fb6c7a4444537405b61f7db96b56881f.jpg,110,588,240,675,0.5512373
Calidris alba,fb6c7a4444537405b61f7db96b56881f.jpg,266,536,398,663,0.56434685
Calidris alba,fb6c7a4444537405b61f7db96b56881f.jpg,278,393,426,568,0.6367329
Calidris alba,fb6c7a4444537405b61f7db96b56881f.jpg,243,10,390,160,0.6531792
Calidris alba,fb6c7a4444537405b61f7db96b56881f.jpg,50,640,152,739,0.653303
Calidris alba,fb6c7a4444537405b61f7db96b56881f.jpg,29,39,387,757,0.6544226
Calidris alba,fb6c7a4444537405b61f7db96b56881f.jpg,266,173,417,381,0.71635646
Calidris alba,fc292b5c924150a3613a77ffe222644a.jpg,204,195,421,471,0.8120883
Calidris alba,fc292b5c924150a3613a77ffe222644a.jpg,277,348,450,616,0.83050674
Calidris alba,fdea3ad10f973197242f4f1950787f78.jpg,169,14,506,716,0.9458324
Calidris alba,fe3ce1b50b8ceab053b687fa7f6c93d2.jpg,162,530,179,561,0.36651587
Calidris alba,fe3ce1b50b8ceab053b687fa7f6c93d2.jpg,226,357,277,437,0.6422359
Calidris alba,fe3ce1b50b8ceab053b687fa7f6c93d2.jpg,369,688,436,798,0.7068402
Calidris alba,fe3ce1b50b8ceab053b687fa7f6c93d2.jpg,348,165,424,272,0.7628757
Calidris alba,fe3ce1b50b8ceab053b687fa7f6c93d2.jpg,190,172,357,396,0.82142735
Calidris alba,fea71622b692c2b482bcfae8dfb59c48.jpg,261,250,384,439,0.7784014
Calidris alba,fea71622b692c2b482bcfae8dfb59c48.jpg,233,78,344,304,0.8251451
Gallus gallus domesticus,0092debc1172a419736a9111f40cd9fe.jpg,134,314,442,570,0.89922726
Gallus gallus domesticus,00c3ab1ca2b34312d089afff4b9d0d4a.jpg,349,268,493,386,0.7673477
Gallus gallus domesticus,0479ce66c00a9cc7a2c162c78a999067.jpg,54,328,297,752,0.4944009
Gallus gallus domesticus,0479ce66c00a9cc7a2c162c78a999067.jpg,106,17,494,332,0.74013275
Gallus gallus domesticus,068356929d08cc4cdfd69050763ca165.jpg,296,315,393,403,0.66419554
Gallus gallus domesticus,068356929d08cc4cdfd69050763ca165.jpg,326,578,465,681,0.6963039
Gallus gallus domesticus,0d6504883f425514d41eb9ef6c0035ff.jpg,138,81,421,313,0.87807184
Gallus gallus domesticus,0d6504883f425514d41eb9ef6c0035ff.jpg,53,504,285,760,0.8853303
Gallus gallus domesticus,0d6504883f425514d41eb9ef6c0035ff.jpg,102,297,456,599,0.915007
Gallus gallus domesticus,0e8e3f75483a0e1712275e9b95ab1623.jpg,197,376,387,515,0.59744895
Gallus gallus domesticus,10fd3782bc5da0e533d32b204fda2e7d.jpg,47,24,559,746,0.93005794
Gallus gallus domesticus,1b19e5cb18f4a496975d26e82ed34c18.jpg,244,175,711,498,0.84222317
Gallus gallus domesticus,1cde21d6cd3f93f6bde03ec5b46bfa5d.jpg,212,247,417,460,0.8570078
Gallus gallus domesticus,25cb2c8feb8cea6175e63ec626cd0ed1.jpg,127,236,316,466,0.84952736
Gallus gallus domesticus,26404fdb07e05c52760c15b730e10807.jpg,0,0,600,800,-1
Gallus gallus domesticus,28d35b721c69a780c689f33eee064623.jpg,352,289,521,533,0.80854577
Gallus gallus domesticus,28d35b721c69a780c689f33eee064623.jpg,337,15,589,254,0.87078094
Gallus gallus domesticus,2ab482dce21d0dfc27970adf76f220eb.jpg,146,177,307,344,0.62874603
Gallus gallus domesticus,2b37f8f0c0dde0f98db453bbe8b15ac5.jpg,299,189,481,355,0.75266397
Gallus gallus domesticus,2b37f8f0c0dde0f98db453bbe8b15ac5.jpg,245,299,403,432,0.83536047
Gallus gallus domesticus,319c6da8f3be737572f3fda1816d4a5c.jpg,207,127,426,527,0.88642335
Gallus gallus domesticus,32f9bb1b0d7549d5f9b09a1b3b9f0ec2.jpg,285,298,388,357,0.64990634
Gallus gallus domesticus,331c3e6b1f9b8ac660cf1a57bebe7e99.jpg,54,158,777,608,0.90200895
Gallus gallus domesticus,34966062de270968d9cb11b3e1cfa3a5.jpg,192,309,435,455,0.7577091
Gallus gallus domesticus,34966062de270968d9cb11b3e1cfa3a5.jpg,269,466,405,609,0.7698549
Gallus gallus domesticus,37636ab7ab9dea329c208ca71f0d20b1.jpg,217,406,622,571,0.6627671
Gallus gallus domesticus,37636ab7ab9dea329c208ca71f0d20b1.jpg,115,199,347,298,0.8232588
Gallus gallus domesticus,37636ab7ab9dea329c208ca71f0d20b1.jpg,46,332,252,463,0.8462669
Gallus gallus domesticus,3914602c6128053ecc020a59d0599116.jpg,295,367,581,657,0.9009497
Gallus gallus domesticus,3a0f5c16e08cac3c9e7deeab3dde78a6.jpg,137,410,390,750,0.825947
Gallus gallus domesticus,3a0f5c16e08cac3c9e7deeab3dde78a6.jpg,93,20,427,458,0.8444804
Gallus gallus domesticus,3d594b8813e30be6a766a51886bed6d5.jpg,0,0,600,800,-1
Gallus gallus domesticus,3f8d1fcafac7fffc19be3477881d8f24.jpg,55,51,660,726,0.90444255
Gallus gallus domesticus,4080eaee4645f20ee8437f30ed01edaf.jpg,236,332,291,374,0.33784637
Gallus gallus domesticus,4080eaee4645f20ee8437f30ed01edaf.jpg,165,146,259,266,0.3516912
Gallus gallus domesticus,4080eaee4645f20ee8437f30ed01edaf.jpg,110,13,329,197,0.48411468
Gallus gallus domesticus,4080eaee4645f20ee8437f30ed01edaf.jpg,244,329,391,444,0.5469527
Gallus gallus domesticus,4080eaee4645f20ee8437f30ed01edaf.jpg,263,117,637,419,0.8290229
Gallus gallus domesticus,4080eaee4645f20ee8437f30ed01edaf.jpg,199,380,715,699,0.88052195
Gallus gallus domesticus,431e10f67a67137440a4cac9230e7235.jpg,23,374,95,672,0.3254915
Gallus gallus domesticus,4acef5027f9bc5d2f3fd971168aa97a5.jpg,153,295,425,484,0.78838956
Gallus gallus domesticus,4ca6a4e762b88624b604baf3d09b0633.jpg,215,350,411,443,0.5770365
Gallus gallus domesticus,4f1215cedb788a02266e2703dad45b60.jpg,105,237,525,786,0.64756465
Gallus gallus domesticus,5213644f26a363616d0e8f36d1b68b33.jpg,381,78,652,441,0.3058504
Gallus gallus domesticus,5213644f26a363616d0e8f36d1b68b33.jpg,112,351,442,488,0.37298295
Gallus gallus domesticus,5213644f26a363616d0e8f36d1b68b33.jpg,111,435,437,643,0.7029337
Gallus gallus domesticus,5213644f26a363616d0e8f36d1b68b33.jpg,103,345,539,575,0.7959235
Gallus gallus domesticus,53b7f5462618526e6380ac1829125aff.jpg,218,307,383,401,0.6056189
Gallus gallus domesticus,564518ea81ead4687b28ff45003f0c71.jpg,143,59,435,207,0.4598372
Gallus gallus domesticus,564518ea81ead4687b28ff45003f0c71.jpg,147,266,450,407,0.6355591
Gallus gallus domesticus,564518ea81ead4687b28ff45003f0c71.jpg,134,477,382,702,0.7560085
Gallus gallus domesticus,59ec4dced3f691bf35553e66532d117e.jpg,355,236,405,269,0.34649795
Gallus gallus domesticus,5c543eecd2c90a0ff04f691d0bd3c677.jpg,169,171,731,507,0.9232831
Gallus gallus domesticus,5d8f63b2e74153bb3b2b599d32c1a940.jpg,230,106,648,718,0.891498
Gallus gallus domesticus,6389826d33397c3e8a2da032e0bc6ee8.jpg,348,214,383,245,0.3064321
Gallus gallus domesticus,669ee3a9cb75213dc2ccb8c5c20dbe68.jpg,278,308,427,410,0.63210076
Gallus gallus domesticus,669ee3a9cb75213dc2ccb8c5c20dbe68.jpg,417,303,515,360,0.6676419
Gallus gallus domesticus,669ee3a9cb75213dc2ccb8c5c20dbe68.jpg,214,100,564,284,0.77863324
Gallus gallus domesticus,683f5cc09f9341ca814dd309e1fa563f.jpg,458,197,504,246,0.30815804
Gallus gallus domesticus,683f5cc09f9341ca814dd309e1fa563f.jpg,471,170,528,228,0.4872047
Gallus gallus domesticus,683f5cc09f9341ca814dd309e1fa563f.jpg,450,325,500,362,0.60876614
Gallus gallus domesticus,683f5cc09f9341ca814dd309e1fa563f.jpg,360,259,523,313,0.64551926
Gallus gallus domesticus,6b3eeb644b7cfa99eb0ad17b56115249.jpg,0,0,800,600,-1
Gallus gallus domesticus,6bc42d2369476e905974e4e06e62ef5f.jpg,194,184,638,572,0.9086263
Gallus gallus domesticus,6e700fb92bbd78b99b7da402bc9764dc.jpg,278,604,418,685,0.61748236
Gallus gallus domesticus,6e700fb92bbd78b99b7da402bc9764dc.jpg,481,460,696,655,0.78782916
Gallus gallus domesticus,7107cc9ced61db202675f4972dc63fd2.jpg,146,177,307,344,0.62874603
Gallus gallus domesticus,73ad85c73082634a0704339bb0568a71.jpg,125,227,226,290,0.5570838
Gallus gallus domesticus,73ad85c73082634a0704339bb0568a71.jpg,152,291,258,381,0.65170604
Gallus gallus domesticus,73ad85c73082634a0704339bb0568a71.jpg,238,412,459,630,0.66818136
Gallus gallus domesticus,7c02faeae06b693d73f9aa76cc79ab79.jpg,332,345,449,462,0.60097873
Gallus gallus domesticus,7c02faeae06b693d73f9aa76cc79ab79.jpg,339,377,451,515,0.6035938
Gallus gallus domesticus,7c02faeae06b693d73f9aa76cc79ab79.jpg,324,214,455,354,0.7385158
Gallus gallus domesticus,7c02faeae06b693d73f9aa76cc79ab79.jpg,103,308,491,800,0.87729985
Gallus gallus domesticus,7dca859f55ea2b5502671449e30cf16e.jpg,122,514,251,621,0.56718785
Gallus gallus domesticus,7dca859f55ea2b5502671449e30cf16e.jpg,188,302,395,487,0.8696242
Gallus gallus domesticus,7de9760c62b3ba1b931828314648c904.jpg,0,132,353,408,0.52507585
Gallus gallus domesticus,7fa092a71be6393fec3b5913da7a932b.jpg,26,58,758,734,0.94709647
Gallus gallus domesticus,80f0c51c7c979492900aca713ab409a2.jpg,291,117,541,227,0.72110295
Gallus gallus domesticus,80f0c51c7c979492900aca713ab409a2.jpg,224,143,564,391,0.8574659
Gallus gallus domesticus,82e047f388689e4b67525de7b77116c8.jpg,186,93,418,337,0.5384355
Gallus gallus domesticus,82e047f388689e4b67525de7b77116c8.jpg,212,379,495,593,0.5906089
Gallus gallus domesticus,82e047f388689e4b67525de7b77116c8.jpg,180,227,486,523,0.8654052
Gallus gallus domesticus,857c0123cfaba0fcab92dbe581bceef7.jpg,212,416,264,453,0.53573954
Gallus gallus domesticus,857c0123cfaba0fcab92dbe581bceef7.jpg,233,284,404,446,0.836412
Gallus gallus domesticus,87334e9d6278e62037145dacaedfbbe6.jpg,200,442,255,485,0.70693684
Gallus gallus domesticus,87334e9d6278e62037145dacaedfbbe6.jpg,223,292,418,480,0.83327883
Gallus gallus domesticus,89b082c83dd47d6a8ec4c9dd0cf34428.jpg,39,279,695,521,0.88525534
Gallus gallus domesticus,8b339d14dfd525af149438ac361aea79.jpg,47,271,280,378,0.6805808
Gallus gallus domesticus,8b339d14dfd525af149438ac361aea79.jpg,153,230,517,531,0.74535525
Gallus gallus domesticus,8b339d14dfd525af149438ac361aea79.jpg,182,100,391,221,0.74791086
Gallus gallus domesticus,8d81b4a03e33f181efec6c8b47a0c4a6.jpg,62,363,498,665,0.9024984
Gallus gallus domesticus,8e7a3eaf5d2e76248a0a9f5500b43bf0.jpg,54,22,424,448,0.858952
Gallus gallus domesticus,93650bda4736c49ca7355f0bf76a17fc.jpg,143,416,432,667,0.8534686
Gallus gallus domesticus,96c97503b2ed8286589d6699a61af1dd.jpg,236,215,369,321,0.5406695
Gallus gallus domesticus,979360ac025212ad4b448a495e265242.jpg,283,1,408,587,0.6584097
Gallus gallus domesticus,99e62c977233c3483906be940e88e9d6.jpg,295,328,615,683,0.7470319
Gallus gallus domesticus,99e62c977233c3483906be940e88e9d6.jpg,311,93,681,359,0.8311357
Gallus gallus domesticus,9ba47b007b4dc8a21a2c0f699da25ac3.jpg,276,262,450,462,0.777064
Gallus gallus domesticus,9cc7186ccc6337073c82e15804643153.jpg,100,299,341,426,0.39405784
Gallus gallus domesticus,a19af51ffb3e106d839d3f30ef16aafa.jpg,197,167,481,471,0.8527215
Gallus gallus domesticus,a1a9a3822474952e98ea410c6cd81026.jpg,159,221,533,800,0.7253508
Gallus gallus domesticus,a26a5c86ade620dc8e5a48d069aea8c4.jpg,170,262,462,690,0.74096924
Gallus gallus domesticus,a2ba4a794486ac2a90cc1a653817a1ef.jpg,138,189,198,215,0.4194805
Gallus gallus domesticus,a2bd70ec0f51dbed27c80d84be7cb5dd.jpg,132,82,800,600,0.9028644
Gallus gallus domesticus,a37b4786c0a6c6d05c352d33b6baafe1.jpg,0,0,450,800,-1
Gallus gallus domesticus,a3f051f0dcfdfdba905502050aa63455.jpg,409,303,633,570,0.81703055
Gallus gallus domesticus,a3f051f0dcfdfdba905502050aa63455.jpg,96,307,448,588,0.86874336
Gallus gallus domesticus,abc0a873dba243b8ed93575bad55ea18.jpg,276,497,327,591,0.5315874
Gallus gallus domesticus,abc0a873dba243b8ed93575bad55ea18.jpg,287,291,358,380,0.677563
Gallus gallus domesticus,abc0a873dba243b8ed93575bad55ea18.jpg,152,460,225,504,0.6834782
Gallus gallus domesticus,abc0a873dba243b8ed93575bad55ea18.jpg,334,168,587,387,0.7888249
Gallus gallus domesticus,af2558088f24a3acd495321c4a9aacae.jpg,0,0,800,600,-1
Gallus gallus domesticus,b030e00b81cf53d4ed1b1b69f80a7449.jpg,332,18,581,355,0.8755636
Gallus gallus domesticus,b2a6197510e5a6965ccec1b505bd4375.jpg,251,177,335,251,0.57902914
Gallus gallus domesticus,b4e9533acd73d52d5676dae7e8eadd37.jpg,287,278,369,326,0.48577663
Gallus gallus domesticus,b590b226e651e7127e7199375f8920ae.jpg,310,110,456,278,0.8756651
Gallus gallus domesticus,bb327553507625dd73d061d8ab921217.jpg,59,287,370,427,0.7745519
Gallus gallus domesticus,bb327553507625dd73d061d8ab921217.jpg,107,387,526,628,0.8667656
Gallus gallus domesticus,bdc10f3af6e2e5c93ae43b8f0ba782d1.jpg,0,0,800,600,-1
Gallus gallus domesticus,bdfa6c6aece8e41f9681aeddad11d35b.jpg,80,360,296,462,0.7751767
Gallus gallus domesticus,bf3e0d76f4181a1f822db8c2c07d97f8.jpg,51,277,496,635,0.8401563
Gallus gallus domesticus,c03182893ad1e5f08567c920c729625c.jpg,56,31,574,745,0.91325086
Gallus gallus domesticus,c0bef5a01c67d0237616d3b091ad24a2.jpg,359,303,563,606,0.8689739
Gallus gallus domesticus,c51b98a03f76be37b0846291a7033a2a.jpg,263,191,468,370,0.8241099
Gallus gallus domesticus,c57b1b372fb40a18a978ba7a718a449d.jpg,257,6,329,89,0.3979269
Gallus gallus domesticus,c57b1b372fb40a18a978ba7a718a449d.jpg,263,34,332,117,0.5957767
Gallus gallus domesticus,c57b1b372fb40a18a978ba7a718a449d.jpg,172,411,391,524,0.8239455
Gallus gallus domesticus,c6307d5c0c059b0bdb21921a0e9cb908.jpg,136,61,543,497,0.73751396
Gallus gallus domesticus,cf39257e973f40f7b3031699924d0e14.jpg,138,0,685,580,0.88828284
Gallus gallus domesticus,d7e8e1e36b55faf2fb63b5e0defac8ad.jpg,0,0,554,800,-1
Gallus gallus domesticus,da16aa8c0eb3de286d585f77d81fb4aa.jpg,0,0,600,800,-1
Gallus gallus domesticus,dbdb40c4bda084a280181cc820611477.jpg,130,118,363,520,0.8666799
Gallus gallus domesticus,e51e00d227cd28d68f6fa4c6cca25905.jpg,44,82,672,688,0.90003234
Gallus gallus domesticus,e882bb093260f215d3dfdbec157120f7.jpg,33,209,473,565,0.8573007
Gallus gallus domesticus,ea2a34662d079cab084e698f5c51a035.jpg,4,506,530,800,0.36527148
Gallus gallus domesticus,ea2a34662d079cab084e698f5c51a035.jpg,34,133,530,762,0.6825901
Gallus gallus domesticus,ea7a451337061830534a3057f125d4dc.jpg,185,49,472,354,0.84605676
Gallus gallus domesticus,ea7a451337061830534a3057f125d4dc.jpg,75,339,436,628,0.89183885
Gallus gallus domesticus,ea8736cdd9470046aa86ce480d627e4c.jpg,71,100,694,686,0.896444
Gallus gallus domesticus,eaf92fef7fbcc6871eaee3b471d22053.jpg,0,0,617,800,-1
Gallus gallus domesticus,edbab8640f89a737db1e46cef749c332.jpg,171,291,351,430,0.79613984
Gallus gallus domesticus,eef0ed76f6c5888345d4c49ff69770f9.jpg,185,259,446,422,0.7774276
Gallus gallus domesticus,f09eaddaab0fb8fb1dfb775c2963b1df.jpg,155,300,522,633,0.8217713
Gallus gallus domesticus,f4dd1c3cc3128df4627344305f4b8bf2.jpg,357,403,441,507,0.3807298
Gallus gallus domesticus,f4dd1c3cc3128df4627344305f4b8bf2.jpg,221,197,375,385,0.6275298
Gallus gallus domesticus,fa2913e7d3973730e1eac40549b1f690.jpg,43,55,565,656,0.92035204
Geococcyx californianus,0103d4d056ffd285cd66ad997729f5e5.jpg,215,212,502,467,0.81919396
Geococcyx californianus,012416840f604567490a9ff765cb79ba.jpg,166,287,355,628,0.67126787
Geococcyx californianus,0125ce99c5352f2f821ca9a09e971b1b.jpg,257,302,456,531,0.77487123
Geococcyx californianus,02033a3ef26ec6ae318d4bc259e7bdbe.jpg,104,404,201,468,0.7499935
Geococcyx californianus,02833774c26be3c1b3b0b8e60ac741a6.jpg,256,726,336,787,0.533901
Geococcyx californianus,02833774c26be3c1b3b0b8e60ac741a6.jpg,295,529,371,644,0.68718755
Geococcyx californianus,02896c0233afbaedc8d45e7d3eb42fa2.jpg,96,207,293,358,0.3026652
Geococcyx californianus,02896c0233afbaedc8d45e7d3eb42fa2.jpg,186,233,278,337,0.5380657
Geococcyx californianus,02896c0233afbaedc8d45e7d3eb42fa2.jpg,253,70,333,192,0.72973037
Geococcyx californianus,02896c0233afbaedc8d45e7d3eb42fa2.jpg,125,321,390,647,0.83192945
Geococcyx californianus,02d501c0263f7d55f6a2e2b452d6c398.jpg,250,227,623,503,0.95258355
Geococcyx californianus,036dbe893e3d0f846e37e7cf0bd66d94.jpg,157,337,488,625,0.8638294
Geococcyx californianus,03b0cb45a01754670a1575faecc86f56.jpg,0,1,330,209,0.53538895
Geococcyx californianus,03b0cb45a01754670a1575faecc86f56.jpg,264,360,356,646,0.6946043
Geococcyx californianus,040f4db4da39ad4988f226a74c12f943.jpg,0,0,800,600,-1
Geococcyx californianus,06bc60d441a65fa9e3d5eecde76fc404.jpg,0,0,450,800,-1
Geococcyx californianus,06c781da6a0b7b0de1b0ca350b1af7ea.jpg,0,0,450,800,-1
Geococcyx californianus,0788520bcba9df144355d16e26f0177c.jpg,80,356,627,695,0.9056557
Geococcyx californianus,07b696d119fac0824c2474a5158a5677.jpg,0,0,800,597,-1
Geococcyx californianus,08360860a59826e508566e14b159e97c.jpg,172,681,215,761,0.45915604
Geococcyx californianus,08360860a59826e508566e14b159e97c.jpg,179,628,209,686,0.48760456
Geococcyx californianus,08360860a59826e508566e14b159e97c.jpg,180,568,221,632,0.6087007
Geococcyx californianus,08360860a59826e508566e14b159e97c.jpg,180,321,274,524,0.8525869
Geococcyx californianus,087bebd8508f440f1a099832df724b06.jpg,283,0,399,155,0.5995874
Geococcyx californianus,087bebd8508f440f1a099832df724b06.jpg,203,315,531,586,0.88299656
Geococcyx californianus,092ccb0e7b3e79b8a0fe348bb64bd69c.jpg,100,107,575,689,0.8083414
Geococcyx californianus,09405a967bf240bc424dd76e948574fd.jpg,48,180,534,585,0.8704969
Geococcyx californianus,0972ba57e2516b952cca34e5cd71d881.jpg,0,0,600,800,-1
Geococcyx californianus,098d70e435eae34029df25eb7fa64474.jpg,336,227,450,324,0.62648135
Geococcyx californianus,09d6b3a64fbfe52acd90ebb2680dc40c.jpg,234,261,600,786,0.8481571
Geococcyx californianus,0a56284adf3c384e30f6f52f17657522.jpg,237,220,421,467,0.8484754
Geococcyx californianus,0ad847520087f8d781cc94bc26534961.jpg,0,0,533,800,-1
Geococcyx californianus,0afb1ac40c9eeb779f04e53831eb7091.jpg,163,335,463,546,0.52396226
Geococcyx californianus,0b7877a493839be68dae6763ab2e567f.jpg,283,342,414,393,0.51961446
Geococcyx californianus,0b8d8a3ee8c8f9c5f834946d2ac3a4f0.jpg,132,224,271,496,0.8619744
Geococcyx californianus,0be6c5fe80fd8434f2368e801ec5f9ba.jpg,346,346,484,473,0.7158315
Geococcyx californianus,0bf8b91eb0a03156c6d8495221f05df2.jpg,0,0,800,478,-1
Geococcyx californianus,0c81e2f61970dda98b65498a96fc7853.jpg,136,234,426,695,0.9061221
Geococcyx californianus,0c88aa023cfcda10925541459f25bc2f.jpg,160,211,641,424,0.8646336
Geococcyx californianus,0e7c85f2489f26121080642be353d45c.jpg,202,324,396,503,0.33189034
Geococcyx californianus,0fc9565f19796e9ca7219709ba835ff0.jpg,176,343,297,465,0.66971153
Geococcyx californianus,10776b85b3bf3be0725ddf1f2add6a91.jpg,205,179,299,300,0.7908365
Geococcyx californianus,110e9f04e69ced560659c0f41ce2e66a.jpg,265,357,528,544,0.89068574
Geococcyx californianus,1155926f85746d2d760b72c5caccf677.jpg,130,5,586,709,0.861053
Geococcyx californianus,11eb6925ac2ed4be92c861c2de38dbc1.jpg,254,347,318,448,0.53133756
Geococcyx californianus,129f4b69c61f59073052662ad23b7c98.jpg,32,143,578,531,0.81483865
Geococcyx californianus,12c8364094a921a171d4fa4d715b21f2.jpg,88,0,532,480,0.33179745
Geococcyx californianus,12c8364094a921a171d4fa4d715b21f2.jpg,23,97,528,682,0.91893876
Geococcyx californianus,12d0bdb9df28a0186e59f6f379c583a1.jpg,380,335,513,380,0.7675418
Geococcyx californianus,1327003eb492d4bfb4aa5ad36766b285.jpg,61,37,263,647,0.77012193
Geococcyx californianus,1435240ed66292a4011394610e802ec8.jpg,160,462,517,579,0.7466116
Geococcyx californianus,144193d62b2bf3234966281e39e63846.jpg,235,330,331,417,0.35932988
Geococcyx californianus,144193d62b2bf3234966281e39e63846.jpg,239,236,329,430,0.68676907
